C107844,Driver ICs,LED Drivers,LT3478EFE#PBF,HTSSOP-16_EP_4.4x5.0x0.65P,16,Linear Tech,Extended,LED Drivers TSSOP-16 RoHS,https://datasheet.lcsc.com/szlcsc/Linear-Tech-LT3478EFE-PBF_C107844.pdf,1-9:4.472440945,10-29:3.963779528,30-99:3.883464567,104-499:3.762204724,500-999:3.675590551,102-103:3.762204724,1000-:3.675590551,100-101:3.762204724,0,
C108167,Driver ICs,LED Drivers,SGM3752YTN6G/TR,TSOT-23-6,6,SGMICRO,Extended,TSOT-23-6 LED Drivers RoHS, ,1-9:0.169653543,14-15:0.131338583,30-99:0.093385827,10-13:0.131338583,20-28:0.131338583,29-29:0.131338583,100-:0.083464567,16-19:0.131338583,0,
C110143,Driver ICs,LCD Drivers,HT16K23,SOP-28_7.5x17.9x1.27P,28,Holtek Semicon,Extended,LCD Drivers SOP-28_300mil RoHS,https://datasheet.lcsc.com/szlcsc/Holtek-Semicon-HT16K23_C110143.pdf,10-29:0.612598425,100-499:0.440944882,500-999:0.426771654,2000-3999:0.415748031,1-9:0.741732283,30-99:0.518110236,1000-1999:0.420472441,4000-:0.412598425,0,
C111017,Driver ICs,LED Drivers,MP2481DH-LF-Z,MSOP-8_3.0x3.0x0.65P,8,Monolithic Power Systems,Extended,MSOP-8 LED Drivers RoHS, ,1-9:0.921259843,10-29:0.762204724,30-99:0.645669291,100-499:0.549606299,500-999:0.532283465,1000-1999:0.524409449,2000-3999:0.518110236,4000-:0.514960630,0,
C11176,Driver ICs,Motor Drivers,BD6384EFV,SSOP-40_EP_5.4x13.6x0.65P,40,ROHM Semicon,Extended,HTSSOP-B40 Motor Drivers RoHS,https://datasheet.lcsc.com/lcsc/1809141815_ROHM-Semicon-BD6384EFV_C11176.pdf,1-9:2.908661417,10-29:2.352755906,30-99:1.951181102,100-499:1.618897638,500-999:1.562204724,1000-1999:1.533858268,2000-3999:1.513385827,4000-:1.499212598,0,
C114137,Driver ICs,Motor Drivers,MP6507GM-Z,HTSSOP-16_EP_4.4x5.0x0.65P,16,Monolithic Power Systems,Extended,TSSOP-16 Motor Drivers RoHS, ,1-9:0.555905512,10-29:0.458267717,30-99:0.387401575,100-499:0.329133858,500-999:0.319685039,1000-1999:0.314960630,2000-3999:0.310236220,4000-:0.308661417,0,
C114138,Driver ICs,Motor Drivers,MP6513GJ-Z,TSOT-23-6,6,Monolithic Power Systems,Extended,TSOT-23-6 Motor Drivers RoHS, ,1-9:0.577952756,10-29:0.478740157,30-99:0.406299213,100-499:0.346456693,500-999:0.337007874,1000-1999:0.332283465,2000-3999:0.327559055,4000-:0.325984252,15,
C114139,Driver ICs,Motor Drivers,MP6515GF-Z,HTSSOP-16_EP_4.4x5.0x0.65P,16,Monolithic Power Systems,Extended,TSSOP-16 Motor Drivers RoHS, ,1-9:0.667716535,10-29:0.549606299,30-99:0.464566929,100-499:0.393700787,500-999:0.381102362,1000-1999:0.376377953,2000-3999:0.371653543,4000-:0.368503937,146,
C114320,Driver ICs,LED Drivers,FP7176DR-G1,SOP-8_3.9x4.9x1.27P,8,Feeling Tech,Extended,SOP-8_150mil LED Drivers RoHS,https://datasheet.lcsc.com/lcsc/1806111834_Feeling-Tech-FP7176DR-G1_C114320.pdf,10-29:0.242519685,100-499:0.175905512,1000-1999:0.168173228,1-9:0.292913386,30-99:0.205984252,2000-3999:0.166283465,4000-:0.165023622,500-999:0.170708661,0,
C115186,Driver ICs,Driver ICs,MX2003,SOP-16_3.9x10.1x1.27P,16,Sinotech Mixic Elec,Extended,Driver ICs SOP-16_150mil RoHS,https://datasheet.lcsc.com/szlcsc/Sinotech-Mixic-Elec-MX2003_C115186.pdf,5-45:0.128503937,150-495:0.090551181,10000-19995:0.073228346,50-145:0.106456693,500-2495:0.077322835,5000-9995:0.074015748,20000-:0.072598425,2500-4995:0.075118110,0,
C116578,Driver ICs,Driver ICs,SGM3732YTN6G/TR,TSOT-23-6,6,SGMICRO,Extended,TSOT-23-6 Driver ICs RoHS,https://datasheet.lcsc.com/lcsc/1809291528_SGMICRO-SGM3732YTN6G-TR_C116578.pdf,5-45:0.259842520,50-65:0.201574803,70-75:0.201574803,80-95:0.201574803,100-140:0.201574803,145-145:0.201574803,150-495:0.077165354,500-:0.069291339,1937,
C116900,Driver ICs,LED Drivers,CP2123ST-A2,SOT-23-6L,6,Chiphom,Extended,DC DCConverter Step-Up (Boost) Yes 2.7V 5.5V SOT-23-6 LED Drivers RoHS,https://datasheet.lcsc.com/lcsc/1804170531_Chiphom-CP2123ST-A2_C116900.pdf,10-29:0.111811024,100-499:0.077637795,1000-1999:0.073700787,4000-:0.072125984,1-9:0.137637795,30-99:0.093070866,2000-3999:0.072755906,500-999:0.075118110,0,
C126159,Driver ICs,LED Drivers,PT4115BSOH,SOP-8_EP_3.9x4.9x1.27P,8,PowTech(CR-PowTech(Shanghai)),Extended,SOP-8_EP_150mil LED Drivers RoHS,https://datasheet.lcsc.com/lcsc/1804162310_PowTech-CR-PowTech-Shanghai-PT4115BSOH_C126159.pdf,1-9:0.390551181,10-29:0.321259843,30-99:0.270866142,100-499:0.229921260,500-999:0.222047244,1000-1999:0.218897638,2000-3999:0.217322835,4000-:0.214173228,0,
C126162,Driver ICs,LED Drivers,PT4240AESOG,SOP-7_3.9x4.9x1.27P,7,PowTech(CR-PowTech(Shanghai)),Extended,SOP-7 LED Drivers RoHS,https://datasheet.lcsc.com/lcsc/1804162131_PowTech-CR-PowTech-Shanghai-PT4240AESOG_C126162.pdf,1-9:0.165984252,30-99:0.111653543,1000-1999:0.088031496,2000-3999:0.086771654,10-29:0.134488189,100-499:0.092755906,4000-:0.085984252,500-999:0.089606299,0,
C126164,Driver ICs,LED Drivers,PT4515CETOW,TO-252-2,3,PowTech(CR-PowTech(Shanghai)),Extended,TO-252-2(DPAK) LED Drivers RoHS,https://datasheet.lcsc.com/lcsc/1806051222_PowTech-CR-PowTech-Shanghai-PT4515CETOW_C126164.pdf,2500-4995:0.046456693,5-45:0.081574803,150-495:0.056535433,10000-19995:0.045039370,20000-:0.044724409,50-145:0.067086614,500-2495:0.047874016,5000-9995:0.045669291,0,
C126166,Driver ICs,LED Drivers,PT4516EESH,SOP-8_EP_3.9x4.9x1.27P,8,PowTech(CR-PowTech(Shanghai)),Extended,SOP-8_EP_150mil LED Drivers RoHS,https://datasheet.lcsc.com/lcsc/1804162131_PowTech-CR-PowTech-Shanghai-PT4516EESH_C126166.pdf,20000-:0.046456693,50-145:0.072598425,500-2495:0.050078740,5000-9995:0.047559055,2500-4995:0.048346457,5-45:0.089606299,150-495:0.060314961,10000-19995:0.046929134,0,
C126206,Driver ICs,Motor Drivers,FMRX2BMS,SOP-16_3.9x10.1x1.27P,16,Shenzhen Fuman Elec,Extended,SOP-16 Motor Drivers RoHS,https://datasheet.lcsc.com/lcsc/2010160934_Shenzhen-Fuman-Elec-FMRX2BMS_C126206.pdf,30-99:0.114015748,2000-3999:0.089133858,500-999:0.091968504,4000-:0.088346457,1-9:0.168330709,10-29:0.136850394,100-499:0.095118110,1000-1999:0.090393701,0,
C126718,Driver ICs,LED Drivers,CS5817A,SOP-28_7.5x17.9x1.27P,28,CHIPSEA,Extended,LED Drivers SOP-28_300mil RoHS,https://datasheet.lcsc.com/szlcsc/CHIPSEA-CS5817A_C126718.pdf,1-9:0.707086614,10-29:0.581102362,30-99:0.489763780,100-499:0.415748031,500-999:0.401574803,1000-1999:0.395275591,2000-3999:0.390551181,4000-:0.387401575,0,
C128009,Driver ICs,LED Drivers,JXI5020GFN-B,QFN-24_EP_4.0x4.0x0.5P,24,MBI,Extended,QFN-24 LED Drivers RoHS,https://datasheet.lcsc.com/lcsc/1809192231_MBI-JXI5020GFN-B_C128009.pdf,5-45:0.141259843,50-145:0.116062992,500-2495:0.082677165,5000-9995:0.078897638,150-495:0.097795276,10000-19995:0.077952756,2500-4995:0.080157480,20000-:0.077322835,0,
C128218,Driver ICs,LED Drivers,MP24833GN-Z,SOIC-8,9,Monolithic Power Systems,Extended,SOIC-8_EP_150mil LED Drivers RoHS, ,1-9:1.083464567,10-29:0.891338583,30-99:0.751181102,100-499:0.634645669,500-999:0.615748031,1000-1999:0.606299213,2000-3999:0.598425197,4000-:0.593700787,0,
C130789,Driver ICs,Motor Drivers,HR8826,HTSSOP-28_EP_4.4x9.7x0.65P,28,Jiaxing Heroic Elec Tech,Extended,Motor Drivers HTSSOP-28 RoHS,https://datasheet.lcsc.com/szlcsc/Jiaxing-Heroic-Elec-Tech-HR8826_C130789.pdf,1-9:1.601574803,10-29:1.318110236,30-99:1.113385827,100-499:0.943307087,500-999:0.914960630,1000-1999:0.900787402,2000-3999:0.889763780,4000-:0.883464567,0,
C130792,Driver ICs,Motor Drivers,HR8833,HTSSOP-16_EP_4.4x5.0x0.65P,16,Jiaxing Heroic Elec Tech,Extended,Motor Drivers HTSSOP-16 RoHS,https://datasheet.lcsc.com/szlcsc/Jiaxing-Heroic-Elec-Tech-HR8833_C130792.pdf,4000-:0.244094488,1-9:0.436220472,30-99:0.305511811,2000-3999:0.247244094,500-999:0.253543307,10-29:0.360629921,100-499:0.261417323,1000-1999:0.248818898,0,
C130797,Driver ICs,LED Drivers,RT4526GJ6(Z00),SOT-23-6L,6,Richtek Tech,Extended,SOT-23-6 LED Drivers RoHS,https://datasheet.lcsc.com/lcsc/1809131545_Richtek-Tech-RT4526GJ6-Z00_C130797.pdf,2000-3999:0.070708661,1-9:0.119370079,10-29:0.087244094,30-99:0.081417323,100-499:0.075590551,1000-1999:0.071653543,500-999:0.072913386,4000-:0.070078740,0,
C132305,Driver ICs,LCD Drivers,BL55072,TSSOP-48_6.1x12.5x0.5P,48,BL(Shanghai Belling),Extended,TSSOP-48 LCD Drivers RoHS,https://datasheet.lcsc.com/lcsc/1809131518_BL-Shanghai-Belling-BL55072_C132305.pdf,500-999:0.288188976,1-9:0.494488189,30-99:0.348031496,10-29:0.409448819,100-499:0.296062992,1000-:0.283464567,0,
C134280,Driver ICs,LED Drivers,MP3387LGRT-P,WQFN-24_EP_4.0x4.0x0.5P,24,Monolithic Power Systems,Extended,LED Drivers TQFN-24 RoHS,https://datasheet.lcsc.com/szlcsc/Monolithic-Power-Systems-MPS-MP3387LGRT-P_C134280.pdf,1-9:4.352755906,10-29:3.749606299,30-99:3.637795276,100-499:3.527559055,500-999:3.478740157,1000-:3.417322835,0,
C13621,Driver ICs,Motor Drivers,L9110S,SOIC-8_3.9x4.9x1.27P,8,LG,Extended,SOIC-8_150mil Motor Drivers RoHS,https://datasheet.lcsc.com/lcsc/1808311232_LG-L9110S_C13621.pdf,1-9:0.552755906,10-29:0.448818898,30-99:0.374803150,100-499:0.313385827,500-999:0.303937008,1000-1999:0.297637795,2000-3999:0.294488189,4000-:0.291338583,0,
C138393,Driver ICs,Darlington transistor array driver,NCV1413BDR2G,SOIC-16_3.9x9.9x1.27P,16,ON Semiconductor,Extended,SOIC-16 Darlington transistor array driver RoHS,https://datasheet.lcsc.com/lcsc/1912111437_ON-Semiconductor-NCV1413BDR2G_C138393.pdf,1-9:0.401574803,10-29:0.337007874,30-99:0.291338583,100-499:0.251968504,500-999:0.245669291,1000-1999:0.242519685,2000-3999:0.240944882,4000-:0.239370079,22,
C15035,Driver ICs,LED Drivers,MP3302DJ-LF-Z,SOT-23-5,5,Monolithic Power Systems,Extended,SOT-23-5 LED Drivers RoHS, ,500-999:0.185511811,2000-3999:0.180472441,1-9:0.325149606,30-99:0.225826772,1000-1999:0.182677165,4000-:0.179055118,10-29:0.267559055,100-499:0.191496063,0,
C152340,Driver ICs,MOS Drivers,MP1907AGQ-P,QFN-10_EP_3.0x3.0x0.5P,10,Monolithic Power Systems,Extended,QFN-10_3x3x05P MOS Drivers RoHS, ,1-9:2.900787402,10-29:2.261417323,30-99:2.222047244,100-499:2.181102362,500-:2.181102362,0,
C152349,Driver ICs,LED Drivers,MP24833GN,SOIC-8_EP_3.9x4.9x1.27P,8,Monolithic Power Systems,Extended,LED Drivers SOIC-8_EP_150mil RoHS,https://datasheet.lcsc.com/szlcsc/Monolithic-Power-Systems-MPS-MP24833GN_C152349.pdf,1-9:1.689763780,10-29:1.647244094,30-99:1.414173228,100-499:1.388976378,500-:1.388976378,0,
C152737,Driver ICs,Motor Drivers,TLE5205-2G,TO-263-7L,8,Infineon Technologies,Extended,Motor Drivers TO-263-7 RoHS,https://datasheet.lcsc.com/szlcsc/Infineon-Technologies-TLE5205-2G_C152737.pdf,1-9:3.488188976,30-99:2.930708661,1000-:2.757480315,10-29:3.015748031,100-499:2.844094488,500-999:2.804724409,0,
C153720,Driver ICs,LED Drivers,PAM2841SR,MSOP-8,8,Diodes Incorporated,Extended,DC DC Regulator Step-Down Yes 2.7V 5.5V MSOP-8 LED Drivers RoHS,https://datasheet.lcsc.com/szlcsc/1810121648_Diodes-Incorporated-PAM2841SR_C153720.pdf,1-9:0.557480315,10-29:0.448818898,30-99:0.370078740,100-499:0.305511811,500-999:0.294488189,1000-1999:0.289763780,2000-3999:0.285039370,4000-:0.281889764,294,
C157476,Driver ICs,Driver ICs,AM26C31CDR,SOIC-16_3.9x9.9x1.27P,16,Texas Instruments,Extended,Driver ICs SOIC-16 RoHS,https://datasheet.lcsc.com/szlcsc/1907251002_Texas-Instruments-TI-AM26C31CDR_C157476.pdf,1-9:0.658267717,10-29:0.533858268,30-99:0.442519685,100-499:0.368503937,500-999:0.355905512,1000-:0.349606299,210,
C157731,Driver ICs,Motor Drivers,TMC262-LA,QFN-32_EP_5.0x5.0x0.5P,32,TRINAMIC Motion Control GmbH,Extended,QFN-32 Motor Drivers RoHS,https://datasheet.lcsc.com/szlcsc/1912121107_TRINAMIC-Motion-Control-GmbH-TMC262-LA_C157731.pdf,1-9:6.119685039,10-29:5.448818898,30-99:5.343307087,102-103:5.184251969,100-101:5.184251969,104-:5.184251969,0,
C161793,Driver ICs,LED Drivers,BP5136H,SOIC-8_EP_3.9x4.9x1.27P,8,BPS(Bright Power Semicon),Extended,SOIC-8_EP_150mil LED Drivers RoHS,https://datasheet.lcsc.com/lcsc/1811072112_BPS-Bright-Power-Semicon-BP5136H_C161793.pdf,1-9:0.152440945,30-99:0.106929134,1000-1999:0.087086614,10-29:0.125984252,100-499:0.091023622,500-999:0.088346457,2000-3999:0.085984252,4000-:0.085354331,0,
C164883,Driver ICs,Darlington transistor array driver,ULN2003AS16-13,SOIC-16,16,Diodes Incorporated,Extended,SO-16 Darlington transistor array driver RoHS,https://datasheet.lcsc.com/lcsc/1810201424_Diodes-Incorporated-ULN2003AS16-13_C164883.pdf,4000-:0.153858268,500-999:0.159748031,1-9:0.286929134,10-29:0.234488189,100-499:0.165086614,1000-1999:0.157165354,30-99:0.196377953,2000-3999:0.155118110,2167,
C168949,Driver ICs,LED Drivers,BCR420UFD-7,U-DFN2020-6,7,Diodes Incorporated,Extended,Linear No 40V U-DFN2020-6 LED Drivers RoHS,https://datasheet.lcsc.com/lcsc/1912112237_Diodes-Incorporated-BCR420UFD-7_C168949.pdf,1-9:0.312440945,10-29:0.260472441,30-99:0.222834646,100-499:0.191653543,500-999:0.186456693,1000-1999:0.183779528,2000-3999:0.181889764,4000-:0.180472441,166,
C181594,Driver ICs,Motor Drivers,DRV8803PWPR,HTSSOP-16_EP_4.4x5.0x0.65P,16,Texas Instruments,Extended,Motor Drivers HTSSOP-16 RoHS,https://datasheet.lcsc.com/szlcsc/Texas-Instruments-TI-DRV8803PWP_C181594.pdf,10-29:1.096062992,4000-:0.938582677,500-999:0.965354331,1-9:1.385826772,30-99:1.042519685,2000-3999:0.944881890,100-499:0.988976378,1000-1999:0.954330709,0,
C182038,Driver ICs,Driver ICs,HT82K629A,SSOP-48_7.5x15.9x0.635P,48,Holtek Semicon,Extended,Driver ICs SSOP-48 RoHS,https://datasheet.lcsc.com/szlcsc/Holtek-Semicon-HT82K629A_C182038.pdf,1-9:1.348031496,10-29:1.102362205,30-99:0.924409449,100-499:0.777952756,500-999:0.752755906,1000-1999:0.740157480,2000-3999:0.730708661,4000-:0.724409449,0,
C182935,Driver ICs,LCD Drivers,RA8873ML4N,LQFP-128_14.0x14.0x0.4P,128,RAIO Tech,Extended,LQFP-128 LCD Drivers RoHS,https://datasheet.lcsc.com/szlcsc/1912111437_RAIO-Tech-RA8873ML4N_C182935.pdf,1-9:6.546456693,10-29:5.765354331,30-99:5.642519685,104-499:5.456692913,500-999:5.324409449,102-103:5.456692913,1000-:5.324409449,100-101:5.456692913,0,
C184610,Driver ICs,MOS Drivers,TC4469COE713,SOIC-16_7.5x10.3x1.27P,16,Microchip Tech,Extended,SOIC-16_300mil MOS Drivers RoHS,https://datasheet.lcsc.com/lcsc/1810061120_Microchip-Tech-TC4469COE713_C184610.pdf,1-9:1.661417323,10-29:1.240944882,30-99:1.162204724,100-499:1.085039370,500-999:1.050393701,1000-1999:1.034645669,2000-3999:1.022047244,4000-:1.012598425,0,
C194135,Driver ICs,IGBT,ACPL-W341-500E,SOP-6_6.8x4.7x1.27P,6,AVAGO(Broadcom),Extended,SO-6 IGBT RoHS,https://datasheet.lcsc.com/szlcsc/1912111437_AVAGO-Broadcom-ACPL-W341-500E_C194135.pdf,1-9:1.913385827,10-29:1.549606299,30-99:1.286614173,100-499:1.069291339,500-999:1.031496063,1000-1999:1.014173228,2000-3999:1.000000000,4000-:0.990551181,1960,
C26446,Driver ICs,LED Drivers,MP1488DJ-LF-Z,SOT-23-6L,6,Monolithic Power Systems,Extended,SOT-23-6 LED Drivers RoHS, ,10-29:0.172094488,100-499:0.123307087,4000-:0.115275591,500-999:0.119527559,2000-3999:0.116220472,1-9:0.208976378,30-99:0.145354331,1000-1999:0.117637795,2375,
C2874139,Driver ICs,LED Drivers,SM610803B,TH-18_L20.0-W27.7-P2.54-LS15.24,18,ARKLED,Extended,0.8 Inch Single Digit Display,https://us-icbuim-file.oss-us-east-1.aliyuncs.com,1-999:0.000629921,1000-:0.000157480,0,
C2874195,Driver ICs,LED Drivers,SM510803Y,TH-18_L27.7-W20.0-P2.54-LS15.24,18,ARKLED,Extended,0.8 Inch Single Digits Display,https://us-icbuim-file.oss-us-east-1.aliyuncs.com/file/0fe841e68996426acde055b1763d399f.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2874196,Driver ICs,LED Drivers,SM310803U,TH-18_L27.7-W20.0-P2.54-LS15.24,18,ARKLED,Extended,0.8 Inch Single Digit Display,https://us-icbuim-file.oss-us-east-1.aliyuncs.com/file/0fe841e68996426acde055b1763d399f.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2874218,Driver ICs,LED Drivers,SM810803G4,TH-18_L27.7-W20.0-P2.54-LS15.24,18,ARKLED,Extended,0.8 Inch Single Digit Display,https://us-icbuim-file.oss-us-east-1.aliyuncs.com/file/0fe841e68996426acde055b1763d399f.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2874219,Driver ICs,LED Drivers,SM710803W,TH-18_L27.7-W20.0-P2.54-LS15.24,18,ARKLED,Extended,0.8 Inch Single Digit Display,https://us-icbuim-file.oss-us-east-1.aliyuncs.com/file/0fe841e68996426acde055b1763d399f.pdf,1-999:0.000629921,1000-:0.000157480,0,
