C1020079,Others,New Arrivals,P62BNL820MA2636,C0603,2,Knowles,Extended,0603 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2107280540_Knowles-P62BNL820MA2636_C1020079.pdf,1000-:2.840944882,200-499:2.998425197,30-199:7.748031496,1-9:7.748031496,500-999:2.892913386,10-29:7.748031496,0,
C1021740,Others,SMT,[JLCSMT]-STM32F030F4P6TR,TSSOP-20_4.4x6.5x0.65P,20,STMicroelectronics,Extended,TSSOP-20 SMT ROHS, , ,0,
C1021741,Others,SMT,[JLCSMT]-STM8S103F3P6,TSSOP-20_4.4x6.5x0.65P,20,STMicroelectronics,Extended,TSSOP-20 SMT ROHS, , ,0,
C1021742,Others,SMT,[JLCSMT]-STM8S003F3P6TR,TSSOP-20_4.4x6.5x0.65P,20,STMicroelectronics,Extended,TSSOP-20 SMT ROHS, , ,0,
C1021743,Others,SMT,[JLCSMT]-STM32F429ZGT6,LQFP-144_20.0x20.0x0.5P,144,STMicroelectronics,Extended,LQFP-144_20x20x05P SMT ROHS, , ,0,
C1021744,Others,SMT,[JLCSMT]-STM32F103R8T6,LQFP-64_10.0x10.0x0.5P,64,STMicroelectronics,Extended,LQFP-64_10x10x05P SMT ROHS, , ,0,
C1021745,Others,SMT,[JLCSMT]-STM32F407VET6,LQFP-100_14.0x14.0x0.5P,100,STMicroelectronics,Extended,LQFP-100_14x14x05P SMT ROHS, ,1-29:8.440944882,30-:7.874015748,0,
C1021746,Others,SMT,[JLCSMT]-STM32F030C8T6,LQFP-48_7.0x7.0x0.5P,48,STMicroelectronics,Extended,LQFP-48_7x7x05P SMT ROHS, , ,0,
C1021747,Others,SMT,[JLCSMT]-STM8L051F3P6TR,TSSOP-20_4.4x6.5x0.65P,20,STMicroelectronics,Extended,TSSOP-20 SMT ROHS, , ,0,
C1021748,Others,SMT,[JLCSMT]-STM32F405RGT6,LQFP-64_10.0x10.0x0.5P,64,STMicroelectronics,Extended,LQFP-64_10x10x05P SMT ROHS, , ,0,
C1021749,Others,SMT,[JLCSMT]-STM32F407VGT6,LQFP-100_14.0x14.0x0.5P,100,STMicroelectronics,Extended,LQFP-100_14x14x05P SMT ROHS, , ,0,
C1021750,Others,SMT,[JLCSMT]-STM32L151C8T6,LQFP-48_7.0x7.0x0.5P,48,STMicroelectronics,Extended,LQFP-48_7x7x05P SMT ROHS, , ,0,
C1021751,Others,SMT,[JLCSMT]-STM32F103RBT6,LQFP-64_10.0x10.0x0.5P,64,STMicroelectronics,Extended,LQFP-64_10x10x05P SMT ROHS, , ,0,
C1021752,Others,SMT,[JLCSMT]-STM32F103C8T6,LQFP-48_7.0x7.0x0.5P,48,STMicroelectronics,Extended,LQFP-48_7x7x05P SMT ROHS, , ,0,
C1021753,Others,SMT,[JLCSMT]-STM32F103RCT6,LQFP-64_10.0x10.0x0.5P,64,STMicroelectronics,Extended,LQFP-64_10x10x05P SMT ROHS, , ,0,
C1021754,Others,SMT,[JLCSMT]-STM32F103RET6,LQFP-64_10.0x10.0x0.5P,64,STMicroelectronics,Extended,LQFP-64_10x10x05P SMT ROHS, ,1-999:0.000629921,1000-:0.000196850,0,
C1021755,Others,SMT,[JLCSMT]-STM32F107VCT6,LQFP-100_14.0x14.0x0.5P,100,STMicroelectronics,Extended,LQFP-100_14x14x05P SMT ROHS, , ,0,
C1021756,Others,SMT,[JLCSMT]-STM32F103VBT6,LQFP-100_14.0x14.0x0.5P,100,STMicroelectronics,Extended,LQFP-100_14x14x05P SMT ROHS, , ,0,
C1021757,Others,SMT,[JLCSMT]-STM32F103VCT6,LQFP-100_14.0x14.0x0.5P,100,STMicroelectronics,Extended,LQFP-100_14x14x05P SMT ROHS, , ,0,
C1021758,Others,SMT,[JLCSMT]-STM32F103VET6,LQFP-100_14.0x14.0x0.5P,100,STMicroelectronics,Extended,LQFP-100_14x14x05P SMT ROHS, , ,0,
C1021759,Others,SMT,[JLCSMT]-STM32F103CBT6,LQFP-48_7.0x7.0x0.5P,48,STMicroelectronics,Extended,LQFP-48_7x7x05P SMT ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C1021760,Others,SMT,[JLCSMT]-STM32F103ZET6,LQFP-144_20.0x20.0x0.5P,144,STMicroelectronics,Extended,LQFP-144_20x20x05P SMT ROHS, , ,0,
C1021761,Others,SMT,[JLCSMT]-STM8S105K6T6C,LQFP-32_7.0x7.0x0.8P,32,STMicroelectronics,Extended,LQFP-32_7x7x08P SMT ROHS, , ,0,
C108333,Others,New Arrivals,MB15E03SLPFV1-G-ER-6E1,SSOP-16,16,FUJITSU,Extended,SSOP-16 New Arrivals ROHS, ,1-9:1.554330709,10-29:1.275590551,30-99:1.072440945,100-499:0.905511811,1000-:0.862992126,500-999:0.877165354,0,
C116189,Others,Lack of specifications,AH9247NTR-G1,SOT-23-3,3,Diodes Incorporated,Extended,SOT-23-3 Lack of specifications RoHS, ,500-:0.062362205,150-495:0.066141732,5-45:0.091968504,50-145:0.070236220,0,
C125810,Others,New Arrivals,LP3992IMFX-1.5/NOPB,SOT-23-5,5,Texas Instruments,Extended,SOT-23 New Arrivals ROHS, , ,0,
C1517765,Others,New Arrivals,P62BNL820MA02636T,C0603,2,Knowles,Extended,0603 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201180430_Knowles-P62BNL820MA02636T_C1517765.pdf,1000-:2.354330709,200-499:2.483464567,30-199:6.417322835,1-9:6.417322835,500-999:2.396850394,10-29:6.417322835,0,
C1519113,Others,New Arrivals,AD534JHZ,TO-100,10,Analog Devices,Extended,TO-100-10 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2107290730_Analog-Devices-AD534JHZ_C1519113.pdf,1000-:17.377952756,200-499:18.340157480,30-199:47.392125984,1-9:47.392125984,500-999:17.696062992,10-29:47.392125984,0,
C1522656,Others,New Arrivals,MAX14970ETP+,TQFN-20,21,Maxim Integrated,Extended,TQFN-20(4x4) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201180600_Maxim-Integrated-MAX14970ETP-_C1522656.pdf,1000-:2.253543307,200-499:2.379527559,30-199:6.146456693,1-9:6.146456693,500-999:2.296062992,10-29:6.146456693,0,
C1522660,Others,New Arrivals,DS90LV004TVS/NOPB,TQFP-48_7.0x7.0x0.5P,48,Texas Instruments,Extended,TQFP-48(7x7) New Arrivals ROHS, ,500-999:1.787401575,1000-:1.755905512,200-499:1.851968504,10-29:4.785826772,1-9:4.785826772,30-199:4.785826772,0,
C1522672,Others,New Arrivals,MAX14954ETO+,TQFN-42,43,Maxim Integrated,Extended,TQFN-42_EP(3.5x9) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2107291030_Maxim-Integrated-MAX14954ETO-_C1522672.pdf,1000-:8.080314961,200-499:8.527559055,30-199:22.034645669,1-9:22.034645669,500-999:8.228346457,10-29:22.034645669,0,
C1522674,Others,New Arrivals,MAX4951AECTP+,TQFN-20,21,Maxim Integrated,Extended,TQFN-20(4x4) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201180600_Maxim-Integrated-MAX4951AECTP-_C1522674.pdf,1000-:1.604724409,200-499:1.692913386,30-199:4.373228346,1-9:4.373228346,500-999:1.633070866,10-29:4.373228346,0,
C1522675,Others,New Arrivals,MAX4951CCTP+,QFN-20,21,Maxim Integrated,Extended,- New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201180600_Maxim-Integrated-MAX4951CCTP-_C1522675.pdf,1000-:1.524409449,200-499:1.607874016,30-199:4.155905512,1-9:4.155905512,500-999:1.552755906,10-29:4.155905512,0,
C1523455,Others,New Arrivals,AD532KHZ,TO-100,10,Analog Devices,Extended,TO-100-10 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2107291030_Analog-Devices-AD532KHZ_C1523455.pdf,1000-:37.719685039,200-499:39.811023622,30-199:102.872440945,1-9:102.872440945,500-999:38.411023622,10-29:102.872440945,0,
C1523458,Others,New Arrivals,AD532SH/883B,TO-100,10,Analog Devices,Extended,TO-100-10 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2107291030_Analog-Devices-AD532SH-883B_C1523458.pdf,1000-:73.168503937,200-499:77.223622047,30-199:199.549606299,1-9:199.549606299,500-999:74.510236220,10-29:199.549606299,0,
C1523459,Others,New Arrivals,AD632SH/883B,TO-100,10,Analog Devices,Extended,TO-100-10 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201180630_Analog-Devices-AD632SH-883B_C1523459.pdf,1000-:66.880314961,200-499:70.587401575,30-199:182.401574803,1-9:182.401574803,500-999:68.107086614,10-29:182.401574803,0,
C1523460,Others,New Arrivals,AD632SH,TO-100,10,Analog Devices,Extended,TO-100-10 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201180630_Analog-Devices-AD632SH_C1523460.pdf,1000-:48.987401575,200-499:51.702362205,30-199:133.600000000,1-9:133.600000000,500-999:49.885039370,10-29:133.600000000,0,
C1523461,Others,New Arrivals,AD632BHZ,TO-100,10,Analog Devices,Extended,TO-100-10 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201180630_Analog-Devices-AD632BHZ_C1523461.pdf,1000-:16.848818898,200-499:17.782677165,30-199:45.951181102,1-9:45.951181102,500-999:17.157480315,10-29:45.951181102,0,
C1523462,Others,New Arrivals,AD532JHZ,TO-100,10,Analog Devices,Extended,TO-100-10 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2107291030_Analog-Devices-AD532JHZ_C1523462.pdf,1000-:24.236220472,200-499:25.579527559,30-199:66.097637795,1-9:66.097637795,500-999:24.680314961,10-29:66.097637795,0,
C1523477,Others,New Arrivals,AD632TH/883B,TO-100,10,Analog Devices,Extended,TO-100-10 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201180630_Analog-Devices-AD632TH-883B_C1523477.pdf,1000-:63.081889764,200-499:66.577952756,30-199:172.040944882,1-9:172.040944882,500-999:64.237795276,10-29:172.040944882,0,
C154564,Others,New Arrivals,CPH6445-TL-W,SOT-23-6,6,onsemi,Extended,CPH-6 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C1547612,Others,New Arrivals,MAX4952ACTI+,TQFN-28,29,Maxim Integrated,Extended,TQFN-28_EP(3.5x5.5) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201181230_Maxim-Integrated-MAX4952ACTI-_C1547612.pdf,1000-:6.135433071,200-499:6.475590551,30-199:16.732283465,1-9:16.732283465,500-999:6.248818898,10-29:16.732283465,0,
C1547639,Others,New Arrivals,MAX9153EUI+,TSSOP-28,28,Maxim Integrated,Extended,TSSOP-28 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201181230_Maxim-Integrated-MAX9153EUI-_C1547639.pdf,1000-:4.111811024,200-499:4.338582677,30-199:11.211023622,1-9:11.211023622,500-999:4.187401575,10-29:11.211023622,0,
C1547640,Others,New Arrivals,MAX9150EUI+,TSSOP-28_L7.8-W4.4-P0.65-LS6.4,28,Maxim Integrated,Extended,TSSOP-28 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201181230_Maxim-Integrated-MAX9150EUI-_C1547640.pdf,10-29:9.929133858,500-999:3.707086614,1-9:9.929133858,30-199:9.929133858,200-499:3.842519685,1000-:3.640944882,0,
C1547726,Others,New Arrivals,SCAN90004TVS/NOPB,TQFP-48,48,Texas Instruments,Extended,TQFP-48(7x7) New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201181230_Texas-Instruments-SCAN90004TVS-NOPB_C1547726.pdf,1000-:2.913385827,200-499:3.074015748,30-199:7.943307087,1-9:7.943307087,500-999:2.966929134,10-29:7.943307087,0,
C1566833,Others,New Arrivals,20108D1C221K5E,SIP-8,8,Vishay Intertech,Extended,SIP-8 New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2105230409_Vishay-Intertech-20108D1C221K5E_C1566833.pdf,1000-:3.516535433,200-499:3.711811024,30-199:9.590551181,1-9:9.590551181,500-999:3.581102362,10-29:9.590551181,0,
C181397,Others,New Arrivals,LMR14203XMKE/NOPB,SOT23-6N,6,Texas Instruments,Extended,- New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C1850741,Others,New Arrivals,W3A41C102M4T2A,CAP-ARRAY-SMD,8,AVX,Extended,- New Arrivals ROHS,https://datasheet.lcsc.com/lcsc/2201100330_AVX-W3A41C102M4T2A_C1850741.pdf,1000-:0.080787402,200-499:0.085354331,30-199:0.220472441,1-9:0.220472441,500-999:0.082362205,10-29:0.220472441,0,
C1853311,Others,New Arrivals,CA0612JRNPO9BN560,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.061102362,200-499:0.064409449,30-199:0.166614173,1-9:0.166614173,500-999:0.062204724,10-29:0.166614173,0,
C1853318,Others,New Arrivals,CA0612MRX7R9BB152,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.058897638,200-499:0.062204724,30-199:0.160740157,1-9:0.160740157,500-999:0.060000000,10-29:0.160740157,0,
C1853322,Others,New Arrivals,CA0612KRX7R9BB561,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.058897638,200-499:0.062204724,30-199:0.160740157,1-9:0.160740157,500-999:0.060000000,10-29:0.160740157,0,
C1853325,Others,New Arrivals,CA0612KRX7R9BB271,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.058897638,200-499:0.062204724,30-199:0.160740157,1-9:0.160740157,500-999:0.060000000,10-29:0.160740157,0,
C1853326,Others,New Arrivals,CA0612KRX7R9BB822,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.058897638,200-499:0.062204724,30-199:0.160740157,1-9:0.160740157,500-999:0.060000000,10-29:0.160740157,0,
C1853327,Others,New Arrivals,CA0612MRX7R8BB223,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.058897638,200-499:0.062204724,30-199:0.160740157,1-9:0.160740157,500-999:0.060000000,10-29:0.160740157,0,
C1853330,Others,New Arrivals,CA0612KRX7R9BB682,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, , ,0,
C1853331,Others,New Arrivals,CA0612MRX7R9BB222,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.058897638,200-499:0.062204724,30-199:0.160740157,1-9:0.160740157,500-999:0.060000000,10-29:0.160740157,0,
C1853333,Others,New Arrivals,CA0612KRNPO9BN180,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.058897638,200-499:0.062204724,30-199:0.160740157,1-9:0.160740157,500-999:0.060000000,10-29:0.160740157,0,
C1853339,Others,New Arrivals,CA0612MRX7R9BB472,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.057480315,200-499:0.060629921,30-199:0.156850394,1-9:0.156850394,500-999:0.058582677,10-29:0.156850394,0,
C1853343,Others,New Arrivals,CA0612JRNPO9BN121,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.057480315,200-499:0.060629921,30-199:0.156850394,1-9:0.156850394,500-999:0.058582677,10-29:0.156850394,0,
C1853363,Others,New Arrivals,CA0508JRNPO9BN120,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.045354331,200-499:0.047874016,30-199:0.123937008,1-9:0.123937008,500-999:0.046299213,10-29:0.123937008,0,
C1853374,Others,New Arrivals,CA0612KRNPO9BN390,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.064881890,200-499:0.068346457,30-199:0.176850394,1-9:0.176850394,500-999:0.065984252,10-29:0.176850394,0,
C1853396,Others,New Arrivals,CA0612KRNPO0BN331,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, , ,0,
C1853398,Others,New Arrivals,CA0612KRNPO0BN470,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.050866142,200-499:0.053700787,30-199:0.138740157,1-9:0.138740157,500-999:0.051811024,10-29:0.138740157,0,
C1853406,Others,New Arrivals,CA0508KRNPO9BN390,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.045354331,200-499:0.047874016,30-199:0.123937008,1-9:0.123937008,500-999:0.046299213,10-29:0.123937008,0,
C1853413,Others,New Arrivals,CA0508JRNPO9BN180,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.045354331,200-499:0.047874016,30-199:0.123937008,1-9:0.123937008,500-999:0.046299213,10-29:0.123937008,0,
C1853419,Others,New Arrivals,CA0508KRNPO9BN680,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.045354331,200-499:0.047874016,30-199:0.123937008,1-9:0.123937008,500-999:0.046299213,10-29:0.123937008,0,
C1853426,Others,New Arrivals,CA0508JRNPO9BN680,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.045354331,200-499:0.047874016,30-199:0.123937008,1-9:0.123937008,500-999:0.046299213,10-29:0.123937008,0,
C1853430,Others,New Arrivals,CA0508KRX7R8BB472,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.037637795,200-499:0.039842520,30-199:0.102834646,1-9:0.102834646,500-999:0.038425197,10-29:0.102834646,0,
C1853432,Others,New Arrivals,CA0508MRX7R8BB472,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.037637795,200-499:0.039842520,30-199:0.102834646,1-9:0.102834646,500-999:0.038425197,10-29:0.102834646,0,
C1853448,Others,New Arrivals,CA0612JPNPO9BN271,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.045196850,200-499:0.047716535,30-199:0.123307087,1-9:0.123307087,500-999:0.045984252,10-29:0.123307087,0,
C1853449,Others,New Arrivals,CA0508KPNPO9BN181,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.048031496,200-499:0.050551181,30-199:0.130866142,1-9:0.130866142,500-999:0.048818898,10-29:0.130866142,0,
C1853450,Others,New Arrivals,CA0508JRNPO9BN151,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, , ,0,
C1853452,Others,New Arrivals,CA0508JRNPO9BN121,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.053070866,200-499:0.056062992,30-199:0.144881890,1-9:0.144881890,500-999:0.054015748,10-29:0.144881890,0,
C1853456,Others,New Arrivals,CA0612KRNPO0BN151,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.050866142,200-499:0.053700787,30-199:0.138740157,1-9:0.138740157,500-999:0.051811024,10-29:0.138740157,0,
C1853457,Others,New Arrivals,CA0612KRNPO0BN330,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.050866142,200-499:0.053700787,30-199:0.138740157,1-9:0.138740157,500-999:0.051811024,10-29:0.138740157,0,
C1853458,Others,New Arrivals,CA0612KRNPO0BN100,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.050866142,200-499:0.053700787,30-199:0.138740157,1-9:0.138740157,500-999:0.051811024,10-29:0.138740157,0,
C1853464,Others,New Arrivals,CA0508KRNPO9BN560,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.045354331,200-499:0.047874016,30-199:0.123937008,1-9:0.123937008,500-999:0.046299213,10-29:0.123937008,0,
C1853465,Others,New Arrivals,CA0612MRX7R7BB103,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.044566929,200-499:0.046929134,30-199:0.121417323,1-9:0.121417323,500-999:0.045354331,10-29:0.121417323,0,
C1853467,Others,New Arrivals,CA0612KRNPO9BN270,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.049606299,200-499:0.052283465,30-199:0.135275591,1-9:0.135275591,500-999:0.050551181,10-29:0.135275591,0,
C1853477,Others,New Arrivals,CA0508KRNPO9BN270,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.045354331,200-499:0.047874016,30-199:0.123937008,1-9:0.123937008,500-999:0.046299213,10-29:0.123937008,0,
C1853587,Others,New Arrivals,CA0612JRNPO9BN200,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.123622047,200-499:0.130393701,30-199:0.337007874,1-9:0.337007874,500-999:0.125826772,10-29:0.337007874,0,
C1853588,Others,New Arrivals,CA0508KPNPO9BN220,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.041102362,200-499:0.043307087,30-199:0.111968504,1-9:0.111968504,500-999:0.041732283,10-29:0.111968504,0,
C1853589,Others,New Arrivals,CA0612KRX7R7BB393,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.123622047,200-499:0.130393701,30-199:0.337007874,1-9:0.337007874,500-999:0.125826772,10-29:0.337007874,0,
C1853590,Others,New Arrivals,CA0612JRNPO9BN390,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.123622047,200-499:0.130393701,30-199:0.337007874,1-9:0.337007874,500-999:0.125826772,10-29:0.337007874,0,
C1853591,Others,New Arrivals,CA0612JRNPO9BN180,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.123622047,200-499:0.130393701,30-199:0.337007874,1-9:0.337007874,500-999:0.125826772,10-29:0.337007874,0,
C1853605,Others,New Arrivals,CA0612ZRY5V8BB683,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.068661417,200-499:0.072440945,30-199:0.187401575,1-9:0.187401575,500-999:0.069921260,10-29:0.187401575,0,
C1853606,Others,New Arrivals,CA0612KRX7R7BB683,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.123622047,200-499:0.130393701,30-199:0.337007874,1-9:0.337007874,500-999:0.125826772,10-29:0.337007874,0,
C1853607,Others,New Arrivals,CA0612JRNPO0BN470,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, ,1000-:0.071023622,200-499:0.074960630,30-199:0.193543307,1-9:0.193543307,500-999:0.072283465,10-29:0.193543307,0,
C1853613,Others,New Arrivals,CA0612KRX7R8BB104,CAP-ARRAY-SMD,8,YAGEO,Extended,0612 New Arrivals ROHS, , ,0,
C1853615,Others,New Arrivals,CA0508KRX7R7BB273,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.076220472,200-499:0.080314961,30-199:0.207716535,1-9:0.207716535,500-999:0.077480315,10-29:0.207716535,0,
C1853616,Others,New Arrivals,CA0508KRX7R7BB223,CAP-ARRAY-SMD,8,YAGEO,Extended,0508 New Arrivals ROHS, ,1000-:0.076220472,200-499:0.080314961,30-199:0.207716535,1-9:0.207716535,500-999:0.077480315,10-29:0.207716535,0,
